"P_Gamble","A_Gamble","A_Certain","Gamble","PID","condition","alpha","beta","mu","EV","Female","Age"
0.8,0.63,0.5,0,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0,0,21
0.9,0.56,0.5,0,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0,0,21
0.2,2.5,0.5,0,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0,0,21
0.3,1.67,0.5,0,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0,0,21
0.4,1.25,0.5,0,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0,0,21
0.5,1,0.5,0,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0,0,21
0.6,0.83,0.5,0,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0,0,21
0.7,0.71,0.5,0,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0,0,21
0.8,0.63,0.5,0,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0,0,21
0.9,0.56,0.5,1,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0,0,21
0.2,2.5,0.5,0,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0,0,21
0.3,1.67,0.5,1,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0,0,21
0.4,1.25,0.5,0,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0,0,21
0.5,1,0.5,0,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0,0,21
0.6,0.83,0.5,0,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0,0,21
0.7,0.71,0.5,1,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0,0,21
0.8,0.63,0.5,1,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0,0,21
0.9,0.56,0.5,1,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0,0,21
0.2,5,0.5,0,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.5,0,21
0.3,3.33,0.5,1,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.5,0,21
0.4,2.5,0.5,0,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.5,0,21
0.5,2,0.5,0,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.5,0,21
0.6,1.67,0.5,1,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.5,0,21
0.7,1.43,0.5,0,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.5,0,21
0.8,1.25,0.5,0,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.5,0,21
0.9,1.11,0.5,0,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.5,0,21
0.2,5,0.5,0,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.5,0,21
0.3,3.33,0.5,0,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.5,0,21
0.4,2.5,0.5,0,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.5,0,21
0.5,2,0.5,0,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.5,0,21
0.6,1.67,0.5,1,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.5,0,21
0.7,1.43,0.5,0,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.5,0,21
0.8,1.25,0.5,0,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.5,0,21
0.9,1.11,0.5,1,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.5,0,21
0.2,5,0.5,1,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.5,0,21
0.3,3.33,0.5,1,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.5,0,21
0.4,2.5,0.5,1,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.5,0,21
0.5,2,0.5,0,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.5,0,21
0.6,1.67,0.5,0,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.5,0,21
0.7,1.43,0.5,0,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.5,0,21
0.8,1.25,0.5,1,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.5,0,21
0.9,1.11,0.5,1,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.5,0,21
0.2,5,0.5,0,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.5,0,21
0.3,3.33,0.5,0,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.5,0,21
0.4,2.5,0.5,1,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.5,0,21
0.5,2,0.5,0,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.5,0,21
0.6,1.67,0.5,0,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.5,0,21
0.7,1.43,0.5,1,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.5,0,21
0.8,1.25,0.5,1,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.5,0,21
0.9,1.11,0.5,1,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.5,0,21
0.2,5,0.5,0,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.5,0,21
0.3,3.33,0.5,1,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.5,0,21
0.4,2.5,0.5,0,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.5,0,21
0.5,2,0.5,0,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.5,0,21
0.6,1.67,0.5,1,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.5,0,21
0.7,1.43,0.5,0,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.5,0,21
0.8,1.25,0.5,1,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.5,0,21
0.9,1.11,0.5,1,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.5,0,21
0.2,5,0.5,1,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.5,0,21
0.3,3.33,0.5,0,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.5,0,21
0.4,2.5,0.5,0,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.5,0,21
0.5,2,0.5,0,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.5,0,21
0.6,1.67,0.5,1,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.5,0,21
0.7,1.43,0.5,1,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.5,0,21
0.8,1.25,0.5,1,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.5,0,21
0.9,1.11,0.5,1,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.5,0,21
0.2,5,0.5,1,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.5,0,21
0.3,3.33,0.5,1,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.5,0,21
0.4,2.5,0.5,0,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.5,0,21
0.5,2,0.5,1,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.5,0,21
0.6,1.67,0.5,0,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.5,0,21
0.7,1.43,0.5,1,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.5,0,21
0.8,1.25,0.5,1,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.5,0,21
0.9,1.11,0.5,1,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.5,0,21
0.2,5,0.5,1,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.5,0,21
0.3,3.33,0.5,0,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.5,0,21
0.4,2.5,0.5,0,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.5,0,21
0.5,2,0.5,1,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.5,0,21
0.6,1.67,0.5,0,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.5,0,21
0.7,1.43,0.5,0,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.5,0,21
0.8,1.25,0.5,1,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.5,0,21
0.9,1.11,0.5,1,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.5,0,21
0.2,5,0.5,1,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.5,0,21
0.3,3.33,0.5,1,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.5,0,21
0.4,2.5,0.5,0,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.5,0,21
0.5,2,0.5,1,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.5,0,21
0.6,1.67,0.5,1,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.5,0,21
0.7,1.43,0.5,1,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.5,0,21
0.8,1.25,0.5,1,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.5,0,21
0.9,1.11,0.5,1,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.5,0,21
0.2,5,0.5,0,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.5,0,21
0.3,3.33,0.5,1,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.5,0,21
0.4,2.5,0.5,0,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.5,0,21
0.5,2,0.5,0,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.5,0,21
0.6,1.67,0.5,0,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.5,0,21
0.7,1.43,0.5,0,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.5,0,21
0.8,1.25,0.5,0,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.5,0,21
0.9,1.11,0.5,1,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.5,0,21
0.2,3.75,0.5,1,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.25,0,21
0.3,2.5,0.5,0,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.25,0,21
0.4,1.88,0.5,0,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.25,0,21
0.5,1.5,0.5,1,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.25,0,21
0.6,1.25,0.5,1,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.25,0,21
0.7,1.07,0.5,0,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.25,0,21
0.8,0.94,0.5,1,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.25,0,21
0.9,0.83,0.5,1,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.25,0,21
0.2,3.75,0.5,0,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.25,0,21
0.3,2.5,0.5,1,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.25,0,21
0.4,1.88,0.5,0,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.25,0,21
0.5,1.5,0.5,1,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.25,0,21
0.6,1.25,0.5,0,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.25,0,21
0.7,1.07,0.5,1,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.25,0,21
0.8,0.94,0.5,1,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.25,0,21
0.9,0.83,0.5,1,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.25,0,21
0.2,3.75,0.5,0,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.25,0,21
0.3,2.5,0.5,1,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.25,0,21
0.4,1.88,0.5,1,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.25,0,21
0.5,1.5,0.5,1,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.25,0,21
0.6,1.25,0.5,1,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.25,0,21
0.7,1.07,0.5,1,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.25,0,21
0.8,0.94,0.5,1,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.25,0,21
0.9,0.83,0.5,0,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.25,0,21
0.2,3.75,0.5,0,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.25,0,21
0.3,2.5,0.5,1,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.25,0,21
0.4,1.88,0.5,1,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.25,0,21
0.5,1.5,0.5,0,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.25,0,21
0.6,1.25,0.5,0,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.25,0,21
0.7,1.07,0.5,0,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.25,0,21
0.8,0.94,0.5,0,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.25,0,21
0.9,0.83,0.5,1,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.25,0,21
0.2,3.75,0.5,1,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.25,0,21
0.3,2.5,0.5,0,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.25,0,21
0.4,1.88,0.5,0,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.25,0,21
0.5,1.5,0.5,1,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.25,0,21
0.6,1.25,0.5,1,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.25,0,21
0.7,1.07,0.5,0,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.25,0,21
0.8,0.94,0.5,0,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.25,0,21
0.9,0.83,0.5,1,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.25,0,21
0.2,3.75,0.5,0,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.25,0,21
0.3,2.5,0.5,0,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.25,0,21
0.4,1.88,0.5,1,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.25,0,21
0.5,1.5,0.5,0,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.25,0,21
0.6,1.25,0.5,0,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.25,0,21
0.7,1.07,0.5,1,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.25,0,21
0.8,0.94,0.5,1,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.25,0,21
0.9,0.83,0.5,0,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.25,0,21
0.2,3.75,0.5,0,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.25,0,21
0.3,2.5,0.5,1,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.25,0,21
0.4,1.88,0.5,0,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.25,0,21
0.5,1.5,0.5,0,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.25,0,21
0.6,1.25,0.5,1,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.25,0,21
0.7,1.07,0.5,1,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.25,0,21
0.8,0.94,0.5,1,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.25,0,21
0.9,0.83,0.5,0,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.25,0,21
0.2,3.75,0.5,1,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.25,0,21
0.3,2.5,0.5,0,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.25,0,21
0.4,1.88,0.5,1,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.25,0,21
0.5,1.5,0.5,1,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.25,0,21
0.6,1.25,0.5,1,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.25,0,21
0.7,1.07,0.5,0,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.25,0,21
0.8,0.94,0.5,1,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.25,0,21
0.9,0.83,0.5,0,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.25,0,21
0.2,3.75,0.5,1,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.25,0,21
0.3,2.5,0.5,0,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.25,0,21
0.4,1.88,0.5,0,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.25,0,21
0.5,1.5,0.5,0,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.25,0,21
0.6,1.25,0.5,0,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.25,0,21
0.7,1.07,0.5,0,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.25,0,21
0.8,0.94,0.5,0,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.25,0,21
0.9,0.83,0.5,0,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.25,0,21
0.2,3.75,0.5,1,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.25,0,21
0.3,2.5,0.5,1,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.25,0,21
0.4,1.88,0.5,0,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.25,0,21
0.5,1.5,0.5,0,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.25,0,21
0.6,1.25,0.5,0,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.25,0,21
0.7,1.07,0.5,1,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.25,0,21
0.8,0.94,0.5,0,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.25,0,21
0.9,0.83,0.5,1,49,2,0.664066702958507,0.667865407043222,4.67515090023782,0.25,0,21
0.2,2.5,0.5,1,50,2,0.65441405549319,0.575542659603185,4.82541086428717,0,1,19
0.3,1.67,0.5,0,50,2,0.65441405549319,0.575542659603185,4.82541086428717,0,1,19
0.4,1.25,0.5,1,50,2,0.65441405549319,0.575542659603185,4.82541086428717,0,1,19
0.5,1,0.5,0,50,2,0.65441405549319,0.575542659603185,4.82541086428717,0,1,19
0.6,0.83,0.5,0,50,2,0.65441405549319,0.575542659603185,4.82541086428717,0,1,19
0.7,0.71,0.5,0,50,2,0.65441405549319,0.575542659603185,4.82541086428717,0,1,19
0.8,0.63,0.5,0,50,2,0.65441405549319,0.575542659603185,4.82541086428717,0,1,19
0.9,0.56,0.5,1,50,2,0.65441405549319,0.575542659603185,4.82541086428717,0,1,19
0.2,2.5,0.5,0,50,2,0.65441405549319,0.575542659603185,4.82541086428717,0,1,19
0.3,1.67,0.5,0,50,2,0.65441405549319,0.575542659603185,4.82541086428717,0,1,19
0.4,1.25,0.5,0,50,2,0.65441405549319,0.575542659603185,4.82541086428717,0,1,19
0.5,1,0.5,0,50,2,0.65441405549319,0.575542659603185,4.82541086428717,0,1,19
0.6,0.83,0.5,0,50,2,0.65441405549319,0.575542659603185,4.82541086428717,0,1,19
0.7,0.71,0.5,1,50,2,0.65441405549319,0.575542659603185,4.82541086428717,0,1,19
0.8,0.63,0.5,0,50,2,0.65441405549319,0.575542659603185,4.82541086428717,0,1,19
0.9,0.56,0.5,1,50,2,0.65441405549319,0.575542659603185,4.82541086428717,0,1,19
0.2,2.5,0.5,0,50,2,0.65441405549319,0.575542659603185,4.82541086428717,0,1,19
0.3,1.67,0.5,0,50,2,0.65441405549319,0.575542659603185,4.82541086428717,0,1,19
0.4,1.25,0.5,0,50,2,0.65441405549319,0.575542659603185,4.82541086428717,0,1,19
0.5,1,0.5,1,50,2,0.65441405549319,0.575542659603185,4.82541086428717,0,1,19
0.6,0.83,0.5,0,50,2,0.65441405549319,0.575542659603185,4.82541086428717,0,1,19
0.7,0.71,0.5,0,50,2,0.65441405549319,0.575542659603185,4.82541086428717,0,1,19
0.8,0.63,0.5,0,50,2,0.65441405549319,0.575542659603185,4.82541086428717,0,1,19
0.9,0.56,0.5,0,50,2,0.65441405549319,0.575542659603185,4.82541086428717,0,1,19
0.2,2.5,0.5,0,50,2,0.65441405549319,0.575542659603185,4.82541086428717,0,1,19
0.3,1.67,0.5,0,50,2,0.65441405549319,0.575542659603185,4.82541086428717,0,1,19
0.4,1.25,0.5,0,50,2,0.65441405549319,0.575542659603185,4.82541086428717,0,1,19
0.5,1,0.5,1,50,2,0.65441405549319,0.575542659603185,4.82541086428717,0,1,19
0.6,0.83,0.5,0,50,2,0.65441405549319,0.575542659603185,4.82541086428717,0,1,19
0.7,0.71,0.5,0,50,2,0.65441405549319,0.575542659603185,4.82541086428717,0,1,19
0.8,0.63,0.5,0,50,2,0.65441405549319,0.575542659603185,4.82541086428717,0,1,19
0.9,0.56,0.5,1,50,2,0.65441405549319,0.575542659603185,4.82541086428717,0,1,19
0.2,2.5,0.5,0,50,2,0.65441405549319,0.575542659603185,4.82541086428717,0,1,19
0.3,1.67,0.5,0,50,2,0.65441405549319,0.575542659603185,4.82541086428717,0,1,19
0.4,1.25,0.5,0,50,2,0.65441405549319,0.575542659603185,4.82541086428717,0,1,19
0.5,1,0.5,0,50,2,0.65441405549319,0.575542659603185,4.82541086428717,0,1,19
0.6,0.83,0.5,1,50,2,0.65441405549319,0.575542659603185,4.82541086428717,0,1,19
0.7,0.71,0.5,0,50,2,0.65441405549319,0.575542659603185,4.82541086428717,0,1,19
0.8,0.63,0.5,0,50,2,0.65441405549319,0.575542659603185,4.82541086428717,0,1,19
0.9,0.56,0.5,0,50,2,0.65441405549319,0.575542659603185,4.82541086428717,0,1,19
0.2,2.5,0.5,1,50,2,0.65441405549319,0.575542659603185,4.82541086428717,0,1,19
0.3,1.67,0.5,0,50,2,0.65441405549319,0.575542659603185,4.82541086428717,0,1,19
0.4,1.25,0.5,0,50,2,0.65441405549319,0.575542659603185,4.82541086428717,0,1,19
0.5,1,0.5,0,50,2,0.65441405549319,0.575542659603185,4.82541086428717,0,1,19
0.6,0.83,0.5,1,50,2,0.65441405549319,0.575542659603185,4.82541086428717,0,1,19
0.7,0.71,0.5,0,50,2,0.65441405549319,0.575542659603185,4.82541086428717,0,1,19
0.8,0.63,0.5,0,50,2,0.65441405549319,0.575542659603185,4.82541086428717,0,1,19
0.9,0.56,0.5,0,50,2,0.65441405549319,0.575542659603185,4.82541086428717,0,1,19
0.2,2.5,0.5,1,50,2,0.65441405549319,0.575542659603185,4.82541086428717,0,1,19
0.3,1.67,0.5,0,50,2,0.65441405549319,0.575542659603185,4.82541086428717,0,1,19
0.4,1.25,0.5,0,50,2,0.65441405549319,0.575542659603185,4.82541086428717,0,1,19
0.5,1,0.5,1,50,2,0.65441405549319,0.575542659603185,4.82541086428717,0,1,19
0.6,0.83,0.5,0,50,2,0.65441405549319,0.575542659603185,4.82541086428717,0,1,19
0.7,0.71,0.5,0,50,2,0.65441405549319,0.575542659603185,4.82541086428717,0,1,19
0.8,0.63,0.5,0,50,2,0.65441405549319,0.575542659603185,4.82541086428717,0,1,19
0.9,0.56,0.5,1,50,2,0.65441405549319,0.575542659603185,4.82541086428717,0,1,19
0.2,2.5,0.5,0,50,2,0.65441405549319,0.575542659603185,4.82541086428717,0,1,19
0.3,1.67,0.5,0,50,2,0.65441405549319,0.575542659603185,4.82541086428717,0,1,19
0.4,1.25,0.5,0,50,2,0.65441405549319,0.575542659603185,4.82541086428717,0,1,19
0.5,1,0.5,0,50,2,0.65441405549319,0.575542659603185,4.82541086428717,0,1,19
0.6,0.83,0.5,0,50,2,0.65441405549319,0.575542659603185,4.82541086428717,0,1,19
0.7,0.71,0.5,0,50,2,0.65441405549319,0.575542659603185,4.82541086428717,0,1,19
0.8,0.63,0.5,1,50,2,0.65441405549319,0.575542659603185,4.82541086428717,0,1,19
0.9,0.56,0.5,0,50,2,0.65441405549319,0.575542659603185,4.82541086428717,0,1,19
0.2,2.5,0.5,1,50,2,0.65441405549319,0.575542659603185,4.82541086428717,0,1,19
0.3,1.67,0.5,1,50,2,0.65441405549319,0.575542659603185,4.82541086428717,0,1,19
0.4,1.25,0.5,1,50,2,0.65441405549319,0.575542659603185,4.82541086428717,0,1,19
0.5,1,0.5,0,50,2,0.65441405549319,0.575542659603185,4.82541086428717,0,1,19
0.6,0.83,0.5,0,50,2,0.65441405549319,0.575542659603185,4.82541086428717,0,1,19
0.7,0.71,0.5,0,50,2,0.65441405549319,0.575542659603185,4.82541086428717,0,1,19
0.8,0.63,0.5,1,50,2,0.65441405549319,0.575542659603185,4.82541086428717,0,1,19
0.9,0.56,0.5,0,50,2,0.65441405549319,0.575542659603185,4.82541086428717,0,1,19
0.2,2.5,0.5,0,50,2,0.65441405549319,0.575542659603185,4.82541086428717,0,1,19
0.3,1.67,0.5,0,50,2,0.65441405549319,0.575542659603185,4.82541086428717,0,1,19
0.4,1.25,0.5,1,50,2,0.65441405549319,0.575542659603185,4.82541086428717,0,1,19
0.5,1,0.5,0,50,2,0.65441405549319,0.575542659603185,4.82541086428717,0,1,19
0.6,0.83,0.5,0,50,2,0.65441405549319,0.575542659603185,4.82541086428717,0,1,19
0.7,0.71,0.5,0,50,2,0.65441405549319,0.575542659603185,4.82541086428717,0,1,19
0.8,0.63,0.5,0,50,2,0.65441405549319,0.575542659603185,4.82541086428717,0,1,19
0.9,0.56,0.5,0,50,2,0.65441405549319,0.575542659603185,4.82541086428717,0,1,19
0.2,5,0.5,1,50,2,0.65441405549319,0.575542659603185,4.82541086428717,0.5,1,19
0.3,3.33,0.5,1,50,2,0.65441405549319,0.575542659603185,4.82541086428717,0.5,1,19
0.4,2.5,0.5,1,50,2,0.65441405549319,0.575542659603185,4.82541086428717,0.5,1,19
0.5,2,0.5,1,50,2,0.65441405549319,0.575542659603185,4.82541086428717,0.5,1,19
0.6,1.67,0.5,1,50,2,0.65441405549319,0.575542659603185,4.82541086428717,0.5,1,19
0.7,1.43,0.5,1,50,2,0.65441405549319,0.575542659603185,4.82541086428717,0.5,1,19
0.8,1.25,0.5,1,50,2,0.65441405549319,0.575542659603185,4.82541086428717,0.5,1,19
0.9,1.11,0.5,0,50,2,0.65441405549319,0.575542659603185,4.82541086428717,0.5,1,19
0.2,5,0.5,0,50,2,0.65441405549319,0.575542659603185,4.82541086428717,0.5,1,19
0.3,3.33,0.5,1,50,2,0.65441405549319,0.575542659603185,4.82541086428717,0.5,1,19
0.4,2.5,0.5,0,50,2,0.65441405549319,0.575542659603185,4.82541086428717,0.5,1,19
0.5,2,0.5,0,50,2,0.65441405549319,0.575542659603185,4.82541086428717,0.5,1,19
0.6,1.67,0.5,1,50,2,0.65441405549319,0.575542659603185,4.82541086428717,0.5,1,19
0.7,1.43,0.5,1,50,2,0.65441405549319,0.575542659603185,4.82541086428717,0.5,1,19
0.8,1.25,0.5,0,50,2,0.65441405549319,0.575542659603185,4.82541086428717,0.5,1,19
0.9,1.11,0.5,1,50,2,0.65441405549319,0.575542659603185,4.82541086428717,0.5,1,19
0.2,5,0.5,0,50,2,0.65441405549319,0.575542659603185,4.82541086428717,0.5,1,19
